"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000036587","Fut7","protein_coding",1.50400433143087,-0.00860575916797339,0.360110813572573,0.918703958335125,NA
"ENSMUSG00000017999","Ddx27","protein_coding",1645.37477583907,0.102893788856268,0.0534849983921985,0.0522173222314732,0.123848285204405
"ENSMUSG00000026796","Niban2","protein_coding",5551.29447187841,0.216774446101035,0.0441368012442515,6.91591968668367e-07,4.69368254661373e-06
"ENSMUSG00000039501","Znfx1","protein_coding",2312.81152626514,0.101344675592453,0.0906394636409667,0.2443135302437,0.40911848986339
"ENSMUSG00000027318","Adam33","protein_coding",0.811107492972416,-0.00509375223327772,0.366010115212663,0.950670254127616,NA
"ENSMUSG00000026944","Abca2","protein_coding",603.989049880969,-0.107714950399979,0.126883600486924,0.364777433240233,0.541670576324223
"ENSMUSG00000050556","Kcnb1","protein_coding",28.783099198048,-0.50851077608443,0.426410625376835,0.0518775227442161,0.123132826042889
"ENSMUSG00000017969","Ptgis","protein_coding",290.78900629035,-0.75503521981213,0.124484390306809,2.34790591575103e-10,2.38085035477832e-09
"ENSMUSG00000047617","Paxx","protein_coding",173.979964538718,-0.0406981340621473,0.150641642521856,0.764432697164278,0.860100268543481
"ENSMUSG00000086098","Gm14291","lncRNA",1.75731879148319,0.0124639022882509,0.359478863536049,0.882334965968854,NA
"ENSMUSG00000027322","Siglec1","protein_coding",23.2191012528284,-0.398687009529123,0.333174992025737,0.076287199445531,0.168706380322111
"ENSMUSG00000026792","Lrsam1","protein_coding",673.952087049373,0.161084660110342,0.0633615790500765,0.0103387132315661,0.0315090791296574
"ENSMUSG00000017929","B4galt5","protein_coding",1578.15859519981,0.81012892864513,0.0663285464873429,4.70629962275518e-35,1.91494981288912e-33
"ENSMUSG00000038900","Rpl12","protein_coding",479.738711835201,-0.0734506049949939,0.0905889246257061,0.40341251646546,0.579241783437144
"ENSMUSG00000015093","Clic3","protein_coding",38.4412314650108,-0.671753197094097,0.272112501230386,0.00251034674049996,0.00908535087978047
"ENSMUSG00000026791","Slc2a8","protein_coding",358.744818679552,0.0652212204327571,0.0828000063809682,0.417873706284873,0.593617276171734
"ENSMUSG00000027168","Pax6","protein_coding",2.63639127321731,-0.104995485335307,0.368904717411613,0.375933293715342,NA
"ENSMUSG00000015090","Ptgds","protein_coding",1.23572286287554,0.0623505086508996,0.368563191959887,0.459676495190508,NA
"ENSMUSG00000027167","Elp4","protein_coding",349.096067176373,-0.169248200859954,0.093576438425987,0.0610822693967528,0.140888578501406
"ENSMUSG00000084870","Gm13954","lncRNA",1.23822599018878,-0.0527664787908164,0.366144641960881,0.521327673916073,NA
"ENSMUSG00000042670","Immp1l","protein_coding",141.201891997883,-0.0508228608011699,0.160831385863486,0.719070051437797,0.831572983856914
"ENSMUSG00000027166","Dnajc24","protein_coding",213.458273523996,0.0220727508217921,0.119414035460828,0.845037783846255,0.911979502291361
"ENSMUSG00000015083","C8g","protein_coding",82.7372988023461,-0.196379927474326,0.161401293255344,0.168537368961197,0.313416395779209
"ENSMUSG00000027330","Cdc25b","protein_coding",366.332413633884,0.640704404277628,0.112684102174074,3.36889150770914e-09,2.99993980327865e-08
"ENSMUSG00000015095","Fbxw5","protein_coding",1605.80676885832,-0.305694529039809,0.0566350730031073,4.39661934320072e-08,3.46294117279836e-07
"ENSMUSG00000016386","Mpped2","protein_coding",1.60570040963841,0.167118371912828,0.403232608605994,0.164088153638475,NA
"ENSMUSG00000042604","Kcna4","protein_coding",1.16441408338257,0.0624925970047136,0.371733028007736,0.369800582440981,NA
"ENSMUSG00000052005","Gm9864","pseudogene",1.66797463307151,-0.0730845722210054,0.359993416509016,0.516776748907443,NA
"ENSMUSG00000038860","Garnl3","protein_coding",553.008318161529,1.06459170702431,0.0893268077991506,1.21052571411669e-33,4.72690766754277e-32
"ENSMUSG00000083424","Rpl35a-ps4","processed_pseudogene",734.681748061881,-0.0207371234205055,0.114179025452828,0.843536108956358,0.910832767924778
"ENSMUSG00000063684","Hadhb-ps","processed_pseudogene",12862.6860483042,-1.14626010030529,0.0508492717753397,1.05529210162865e-113,3.00572020946232e-111
"ENSMUSG00000104277","Gm38299","TEC",9.26417780796602,0.375433896459281,0.455271885121149,0.0943706716547275,0.20004062259043
"ENSMUSG00000057234","Mettl15","protein_coding",89.3381557160239,-0.157273837773523,0.17084734772129,0.297865068507725,0.470213599059225
"ENSMUSG00000027540","Ptpn1","protein_coding",1376.05298403762,0.350137264751978,0.0544807167095384,8.14702322440193e-11,8.63664728025268e-10
"ENSMUSG00000027115","Kif18a","protein_coding",48.6569015070622,0.603635178001004,0.26313962877117,0.00502468177217782,0.016724185695745
"ENSMUSG00000074577","Ripor3","protein_coding",1.53775821925476,-0.00818274587753014,0.352917406219957,0.931444818273692,NA
"ENSMUSG00000044641","Pard6b","protein_coding",48.8722346500776,0.114530761784349,0.2067306034964,0.517897759327555,0.680735921456131
"ENSMUSG00000087648","E130018N17Rik","lncRNA",0.602191500815437,0.0394440925864797,0.368394284033476,0.546635489272016,NA
"ENSMUSG00002076062","Gm56419","miRNA",1.28160189088347,0.104020024207869,0.378546402210875,0.273498877124321,NA
"ENSMUSG00000093752","Gm20716","protein_coding",2.66353478505553,-0.0405247151531468,0.349851339674709,0.738734225894194,NA
"ENSMUSG00000048482","Bdnf","protein_coding",302.884484652,0.624686000386744,0.12908359358183,3.50442302374959e-07,2.47895051585033e-06
"ENSMUSG00000051149","Adnp","protein_coding",92.7923435803076,-0.126446310739387,0.23926141429921,0.488659122342168,0.656526714392608
"ENSMUSG00000027162","Lin7c","protein_coding",1436.22454772152,0.105962116168921,0.0666968320061222,0.117038696693125,0.236100976726637
"ENSMUSG00000038831","Ralgps1","protein_coding",234.777739895888,-0.523206766933633,0.133662740206962,2.94032774979865e-05,0.000158807216559119
"ENSMUSG00000078919","Dpm1","protein_coding",185.572563179788,0.163221727678848,0.124862315816561,0.163711753543541,0.306502585077942
"ENSMUSG00000074576","Mocs3","protein_coding",231.674151763205,0.0995701277843736,0.148421397310433,0.46415054117052,0.634953219479491
"ENSMUSG00000083342","Gm14237","processed_pseudogene",1.30258461821459,0.114515307566284,0.381889297337242,0.250357091176269,NA
"ENSMUSG00000050199","Lgr4","protein_coding",1698.95235949673,0.510108856746742,0.0693294145313327,6.84090967806342e-14,9.33719088405443e-13
"ENSMUSG00000004105","Angptl2","protein_coding",1725.14134897962,0.771968180557795,0.0911276937454896,5.45543337795899e-18,9.94923104183707e-17
"ENSMUSG00000082844","Gm13537","processed_pseudogene",7.22259983514077,-0.181012888659549,0.353216458453285,0.315040899800617,0.488910524602189
"ENSMUSG00000068966","Zbtb34","protein_coding",517.314931088268,-0.338341876574497,0.114432190200338,0.00178159518874008,0.00671452337332515
"ENSMUSG00000027160","Ccdc34","protein_coding",208.390581572095,0.460329461037991,0.129598073301122,0.000157745306481691,0.000745173438033511
"ENSMUSG00000026788","Zbtb43","protein_coding",820.351489106314,-0.199960561607887,0.0822183962102387,0.0124222659694114,0.0369633503296298
"ENSMUSG00000082512","Gm13937","processed_pseudogene",2.77074431542998,-0.0127511335128414,0.357377584490373,0.900848314648568,NA
"ENSMUSG00000074971","Fibin","protein_coding",106.236739910218,-0.223241089240406,0.168106692420496,0.135340482736292,0.264614826331164
"ENSMUSG00000081244","Gm13529","processed_pseudogene",2.20088333781136,0.0616208993031448,0.349905933556573,0.639397269789033,NA
"ENSMUSG00000038740","Mvb12b","protein_coding",553.675436070693,0.142826602321312,0.0771994118777006,0.0594260437814553,0.137740978453713
"ENSMUSG00000086484","Nron","lncRNA",1.5636682178601,0.0310838063306419,0.36343788566713,0.686993983655951,NA
"ENSMUSG00000027544","Nfatc2","protein_coding",1.48255939091782,0.125483260012177,0.393882729556758,0.110718790360938,NA
"ENSMUSG00000074968","Ano3","protein_coding",32.9254633113879,1.95098069353779,0.385761317064599,2.73535142557325e-08,2.20650922159529e-07
"ENSMUSG00000050808","Muc15","protein_coding",1.29598842657874,0.0373538635146257,0.370199245659128,0.673700086373049,NA
"ENSMUSG00000038718","Pbx3","protein_coding",89.1550749513316,-0.180922638311869,0.169165532716125,0.228505466898518,0.389448599339184
"ENSMUSG00000079037","Prnp","protein_coding",9810.41887343968,0.385273793917938,0.0427507376778011,1.13540283889771e-19,2.30750075380597e-18
"ENSMUSG00000098754","Prn","protein_coding",1.70519741721441,-0.0251004913400147,0.358660051165941,0.786039791354613,NA
"ENSMUSG00000038696","Mapkap1","protein_coding",1527.03172875781,-0.00270686619579466,0.0539244228368653,0.947285455902649,0.970742048144048
"ENSMUSG00000083503","Gm13407","processed_pseudogene",0.946279935350201,0.00814303332112433,0.364001607761623,0.928552508327223,NA
"ENSMUSG00000027339","Rassf2","protein_coding",481.26779075388,-0.369287442982364,0.116284228865054,0.000758665606331963,0.003090186217337
"ENSMUSG00000027340","Slc23a2","protein_coding",2047.30792849223,0.0772604082225436,0.097335772613987,0.409371571332936,0.585015022030275
"ENSMUSG00000082990","Gm14052","processed_pseudogene",9.94254395730014,-0.0722954731604934,0.325568300339865,0.656748391804713,0.788684452658338
"ENSMUSG00000086756","Gm14051","lncRNA",0.990939136734385,-0.0621991997924304,0.372920855558814,0.309259340809272,NA
"ENSMUSG00000027341","Tmem230","protein_coding",633.363442108312,-0.0152787374533291,0.067321611604904,0.82091751211054,0.89802487289223
"ENSMUSG00000074945","Or4f61","protein_coding",5.24537685791737,0.596663662745976,0.828842104034195,0.0295356851046564,0.0769708220004017
"ENSMUSG00000027342","Pcna","protein_coding",319.210790982239,0.260305034023905,0.124042809997758,0.0266689148043581,0.0705729665160278
"ENSMUSG00000058793","Cds2","protein_coding",2212.59352492446,0.371082807971947,0.0733939162919153,2.40972449961867e-07,1.74342712396767e-06
"ENSMUSG00000027546","Atp9a","protein_coding",50.2362487116617,-3.56555259575327,0.337483281537825,8.32216256500755e-27,2.37733989025171e-25
"ENSMUSG00000027551","Zfp64","protein_coding",517.384620931661,0.33527555096629,0.0842344923208272,4.23160495987758e-05,0.000221208434177892
"ENSMUSG00000027130","Slc12a6","protein_coding",323.462071820414,0.302800713982202,0.105411869677317,0.00264999833747369,0.00952229458259564
"ENSMUSG00000052056","Zfp217","protein_coding",618.376134707769,0.0172998624938993,0.0907900546891894,0.847103843633214,0.912954607060713
"ENSMUSG00000084013","Gm14270","processed_pseudogene",939.895282094802,-0.0803719860806354,0.0904786357526819,0.359470077284805,0.535884887380858
"ENSMUSG00000027131","Emc4","protein_coding",1801.722691776,-0.505323863921756,0.0820959582833348,2.3846706938338e-10,2.41433883942358e-09
"ENSMUSG00000027132","Katnbl1","protein_coding",262.252062327361,-0.154705188930104,0.100808834382525,0.112622368151608,0.229008331470825
"ENSMUSG00000081541","Gm13940","processed_pseudogene",1.24884059024517,-0.105037244864845,0.38259744155968,0.207724682499542,NA
"ENSMUSG00000055943","Emc7","protein_coding",2699.05796839698,-0.190173289345452,0.0577886113752464,0.00101572738043511,0.00403209836119436
"ENSMUSG00000013523","Bcas1","protein_coding",6.653986590971,-0.0883882803558084,0.331533258086167,0.584016886736342,0.732119033159189
"ENSMUSG00000003604","Aven","protein_coding",250.467904419904,-0.346226427713761,0.136826214430632,0.0063682437170198,0.0205532651743442
"ENSMUSG00000027067","Ssrp1","protein_coding",2843.24561634089,0.178717289057239,0.0418009459412786,1.18318773462334e-05,6.76986116519491e-05
"ENSMUSG00000083793","Gm14274","processed_pseudogene",29.6536133443568,0.116523798055274,0.258561681503884,0.530684698304601,0.690838905549369
"ENSMUSG00000027495","Fam210b","protein_coding",498.501907149869,-0.128885742059111,0.0837455815963389,0.11258628227822,0.228979430343858
"ENSMUSG00000033955","Tnks1bp1","protein_coding",8647.14549885679,0.00286099436286385,0.0466121376553995,0.949627802940694,0.972097442721664
"ENSMUSG00000086969","4930443O20Rik","lncRNA",6.53389995805748,0.120315863112685,0.349441677052969,0.44350250176213,0.617168878727471
"ENSMUSG00000044338","Aplnr","protein_coding",3.27946391725926,-0.281067103348499,0.485270161158778,0.0771542246683264,0.17017686178979
"ENSMUSG00000082534","Gm13712","unprocessed_pseudogene",14.7584770817901,-0.14259656321267,0.320525792103654,0.439413609903796,0.612925700523175
"ENSMUSG00000085135","Lrrc55os","lncRNA",1.64118161297525,-0.0451777887169433,0.357631230175433,0.658614092138093,NA
"ENSMUSG00000075224","Lrrc55","protein_coding",5.60311430404007,-0.271651834190868,0.448137441697573,0.123464254257255,0.246648342078857
"ENSMUSG00000027496","Aurka","protein_coding",265.398988885396,-0.13767302906602,0.115958237623722,0.206972172058642,0.362641308886538
"ENSMUSG00000027346","Gpcpd1","protein_coding",3510.12620491074,-0.249385692677229,0.0743108532459491,0.00058786401352898,0.00245541302868865
"ENSMUSG00000027498","Cstf1","protein_coding",1106.91513369699,0.00748969347338866,0.0565108968236944,0.883907847608005,0.934720813535964
"ENSMUSG00000044991","Shld1","protein_coding",85.1176430677919,0.102764218253955,0.190123934700008,0.530226707773613,0.690381907640963
"ENSMUSG00000027350","Chgb","protein_coding",6.78235893406822,0.0396641438613882,0.319569375160408,0.81263759699931,0.892895862012007
"ENSMUSG00000074570","Cass4","protein_coding",3.91543558363908,-0.0202078547588291,0.346983296718583,0.872757409016548,0.92805344777822
"ENSMUSG00000087633","Gm14455","lncRNA",2.94683872784802,-0.113246099015498,0.368210253009329,0.373107559639671,NA
"ENSMUSG00000037376","Trmt6","protein_coding",627.025221392801,0.292742161318787,0.081563458541357,0.000232525401412275,0.00105891182096237
"ENSMUSG00000027502","Rtf2","protein_coding",3375.73762575045,-0.174379961062829,0.0634330509567008,0.00501206804112348,0.0166879377377479
"ENSMUSG00000074569","Gcnt7","protein_coding",27.2448407643536,-0.210816752408162,0.274776515308745,0.283270813216342,0.453802109118849
"ENSMUSG00000027505","Fam209","protein_coding",14.9273260964412,-0.20840103467988,0.332204500901571,0.287923683219567,0.459349744365451
"ENSMUSG00000081344","Gm14303","processed_pseudogene",3429.62416284254,0.0352536846744757,0.10217228411113,0.702530697070396,0.820664326951715
"ENSMUSG00000027353","Mcm8","protein_coding",125.364544360428,0.237615471397016,0.142879391250856,0.070872847350102,0.158854913491121
"ENSMUSG00000086575","Gm14104","lncRNA",5.06983866824459,0.0578234709444125,0.342467804233379,0.681385622535167,0.805885367671183
"ENSMUSG00000027357","Crls1","protein_coding",2765.14162938646,-0.688256453397171,0.0666698558350339,1.2504765458572e-25,3.42079516103986e-24
"ENSMUSG00000043110","Lrrn4","protein_coding",32.6265848690296,-1.02500555834486,0.317389497614581,0.000132161591860818,0.000632650941957568
"ENSMUSG00000027356","Fermt1","protein_coding",18.535659299667,-0.694668068782338,0.46132152061425,0.0165199537828221,0.0472124044364319
"ENSMUSG00000083864","Gm13719","processed_pseudogene",26.8272097671789,0.0582316592025859,0.263223900803902,0.756234531040462,0.855035049456607
"ENSMUSG00000086478","Gm14102","lncRNA",2.5816836808611,-0.269413401841431,0.487602010652158,0.0589078044207443,NA
"ENSMUSG00000083689","Gm14094","processed_pseudogene",0.538571176849309,0.0152540535118154,0.366195674502859,0.805932255978399,NA
"ENSMUSG00000027261","Hao1","protein_coding",0.527329144522293,-0.0325864891867473,0.370424571363634,0.670227568996583,NA
"ENSMUSG00000034723","Tmx4","protein_coding",1144.64247413854,0.0253157012782338,0.069858127956185,0.718258207262396,0.831107996242755
"ENSMUSG00000081243","Gm14037","processed_pseudogene",5.44968429194661,0.285111157182403,0.455771866082008,0.115112090662101,0.233015360780056
"ENSMUSG00000083879","Gm14038","processed_pseudogene",185.766074240035,0.250118187046992,0.130593726241414,0.0399904549002718,0.0990327490740907
"ENSMUSG00000027509","Rae1","protein_coding",1035.67993139907,0.160059789266606,0.0704690801767084,0.0217127526264136,0.0593385907814843
"ENSMUSG00000027510","Rbm38","protein_coding",130.053758951834,-0.0965442990772504,0.15082361338814,0.481009452748217,0.650027287247241
"ENSMUSG00000087442","Gm14453","lncRNA",2.5206119959821,-0.032363687740431,0.349210871004796,0.784929622271434,NA
"ENSMUSG00000070495","Ctcfl","protein_coding",37.039965620575,-0.951243588834688,0.360165081466404,0.000838692393020089,0.0033869462610536
"ENSMUSG00000027513","Pck1","protein_coding",568.074114233758,-1.93666682495765,0.116156819931554,1.44595150227254e-63,1.43616352287254e-61
"ENSMUSG00000027514","Zbp1","protein_coding",4.63152431374743,-0.29814778640898,0.503363894381336,0.0664643738815437,0.150876933115066
"ENSMUSG00000038400","Pmepa1","protein_coding",723.224924560369,0.146883073188767,0.082586272143313,0.0662586039001299,0.150515674447304
